SeniorCitizen,Partner,Dependents,tenure,PaperlessBilling,MonthlyCharges,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,1.5270719577121736,0.8314950202966611,1.533744106693899,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,1.3642490183577978,0.8314950202966611,-1.3200395743818876,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
2.2636062032690805,-0.9692341317067846,-0.6515565336648191,0.387311382231542,0.8314950202966611,0.6543805305484532,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-1.2002122764736234,0.8314950202966611,0.5233055824060188,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-0.06045170099299184,0.8314950202966611,1.2782309166440902,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,0.387311382231542,0.8314950202966611,-0.3378070515930122,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2002122764736234,0.8314950202966611,1.1206091435614158,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,1.2421318138420157,-1.2026530232775414,-1.4743429943470319,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,0.7129572609402939,-1.2026530232775414,-1.472683817788267,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2816237461508113,0.8314950202966611,0.16492344571278056,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,1.2828375486806096,0.8314950202966611,1.0608787874458763,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,-0.6303319887333076,-1.2026530232775414,-0.004312563281248919,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,0.631545791263106,0.8314950202966611,-0.3029643438589475,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,0.22448844287716607,0.8314950202966611,-0.16359351292268806,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,1.5347862362384515,-0.7117434584104956,-1.2026530232775414,-0.3228744625641272,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-0.1825689055087738,0.8314950202966611,0.1815152113004305,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,1.6084834273893616,-1.2026530232775414,1.560290931634139,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,0.387311382231542,-1.2026530232775414,-0.5568183573499913,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,1.7736108266016,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2816237461508113,-1.2026530232775414,-1.4743429943470319,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,1
-0.44177295439277764,-0.9692341317067846,1.5347862362384515,-0.06045170099299184,0.8314950202966611,0.7174292397815226,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,1
2.2636062032690805,1.0317424524031547,-0.6515565336648191,0.46872285190873,0.8314950202966611,-1.1474852122703283,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-0.8745663977648716,-1.2026530232775414,-0.3693314062095472,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.0780950719578415,0.8314950202966611,-0.3295111687991873,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,1.4456604880349857,-1.2026530232775414,1.2085455011759603,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,1.2014260790034217,0.8314950202966611,0.5481932307874936,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,-0.4675090493789317,0.8314950202966611,1.293163505672975,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-1.3223294809894055,-1.2026530232775414,0.2794066282675646,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
2.2636062032690805,-0.9692341317067846,-0.6515565336648191,-0.9559778674420595,0.8314950202966611,0.6278337056082129,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,1.4863662228735797,0.8314950202966611,1.5802010503393187,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.0373893371192475,-1.2026530232775414,-1.466047111553207,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,1.4049547531963917,0.8314950202966611,1.5370624598114289,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,0.5094285867473239,0.8314950202966611,-0.3577171702981922,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,1
2.2636062032690805,1.0317424524031547,-0.6515565336648191,-0.6303319887333076,0.8314950202966611,0.9911933719777464,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,0.1023712383613841,-1.2026530232775414,-1.4544328756418519,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
2.2636062032690805,-0.9692341317067846,-0.6515565336648191,-1.2002122764736234,0.8314950202966611,0.7273842991341125,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-0.8338606629262776,0.8314950202966611,0.7174292397815226,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,0.06166550352279012,0.8314950202966611,-1.3233579274994176,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,0.9571916699718578,0.8314950202966611,1.3495755086709846,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
2.2636062032690805,1.0317424524031547,-0.6515565336648191,-1.0373893371192475,0.8314950202966611,0.7987288911610074,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2816237461508113,0.8314950202966611,-1.3017886322354726,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,0.8350744654560759,-1.2026530232775414,-1.4826388771408567,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
2.2636062032690805,1.0317424524031547,-0.6515565336648191,0.387311382231542,0.8314950202966611,1.336302096200865,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,0.7943687306174818,-1.2026530232775414,0.873391836305432,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,1.6084834273893616,0.8314950202966611,1.7328452937456982,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,-1.2409180113122174,0.8314950202966611,-1.3449272227633626,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2409180113122174,-1.2026530232775414,0.4851445215544238,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,0.7943687306174818,-1.2026530232775414,1.2052271480584305,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,-1.0780950719578415,-1.2026530232775414,-1.3216987509406526,-0.8876957859057464,1.908102898734278,1.908102898734278,-0.6361110339942113,1.908102898734278,-0.7355463591028758,1.908102898734278,-0.7269705385112015,1.908102898734278,-0.6432742467930781,1.908102898734278,-0.798617992330763,1.908102898734278,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,1.6084834273893616,-1.2026530232775414,1.6880475266590431,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
2.2636062032690805,-0.9692341317067846,-0.6515565336648191,-1.2816237461508113,0.8314950202966611,0.875051012864197,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,0.7129572609402939,0.8314950202966611,1.4839688099309494,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,1.4456604880349857,0.8314950202966611,0.5813767619627935,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,1.9091051844021834,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,-1.2816237461508113,0.8314950202966611,0.14003579733130567,1.1265120504989958,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,-0.8013032229713498,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,1.406902978722722,-0.5438457219407257,1
-0.44177295439277764,-0.9692341317067846,-0.6515565336648191,-1.2002122764736234,-1.2026530232775414,-0.1420242176587432,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,-0.6361110339942113,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,1.8387567643843508,0
-0.44177295439277764,1.0317424524031547,-0.6515565336648191,-0.4268033145403377,0.8314950202966611,-0.17188939571651304,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,-0.7355463591028758,-0.5240807509193244,-0.7269705385112015,-0.5240807509193244,-0.6432742467930781,-0.5240807509193244,1.2521631238002848,-0.5240807509193244,-0.8013032229713498,1.9501459057487058,-0.5638215469828244,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
-0.44177295439277764,1.0317424524031547,1.5347862362384515,1.6084834273893616,0.8314950202966611,0.48348534499565887,-0.8876957859057464,-0.5240807509193244,-0.5240807509193244,1.5720525923295021,-0.5240807509193244,1.3595336141962153,-0.5240807509193244,1.3755715631171914,-0.5240807509193244,1.5545469214496157,-0.5240807509193244,-0.798617992330763,-0.5240807509193244,1.2479670258804818,-0.5127821446857728,1.7736108266016,-0.5238056070300494,-0.7107810667284712,-0.5438457219407257,0
